scorer,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000,DLC_resnet50_MichaelsTestNov8shuffle1_100000
737,311.44482421875,65.54147338867188,0.999842643737793,313.7135925292969,82.03189086914062,0.9999624490737915,326.99786376953125,58.16145324707031,0.9999773502349854,401.9006652832031,130.30117797851562,0.9999970197677612
738,314.6141662597656,66.53787231445312,0.9997815489768982,317.35626220703125,82.69522857666016,0.9999638795852661,330.9814147949219,58.91121292114258,0.9999567270278931,404.4355163574219,130.3934326171875,0.9999979734420776
739,317.1302795410156,66.66120147705078,0.9995356798171997,320.43048095703125,81.13021850585938,0.9999774694442749,333.7330322265625,58.77803039550781,0.9999463558197021,407.57464599609375,130.40391540527344,0.9999935626983643
740,320.171630859375,67.0995101928711,0.9996711015701294,323.7301330566406,81.68872833251953,0.9999897480010986,336.7806701660156,58.57466125488281,0.9999877214431763,410.4780578613281,130.55491638183594,0.9999926090240479
741,323.6390075683594,67.20069122314453,0.9998806715011597,328.3861389160156,82.27471160888672,0.999972939491272,339.5731506347656,58.99846267700195,0.9999923706054688,413.9462585449219,130.23736572265625,0.9999886751174927
742,326.2524719238281,66.91712951660156,0.999976634979248,330.46051025390625,82.65497589111328,0.9999698400497437,343.2938232421875,59.46169662475586,0.9999761581420898,417.7843322753906,130.7257537841797,0.9999969005584717
743,330.5051574707031,65.84107971191406,0.9997155070304871,333.3953552246094,82.9448471069336,0.9999637603759766,347.56689453125,59.865455627441406,0.999954342842102,420.0880126953125,131.04315185546875,0.9999979734420776
744,333.9886474609375,66.24644470214844,0.9997395873069763,336.6648254394531,81.62730407714844,0.9999794960021973,350.6209411621094,60.09347152709961,0.9999593496322632,422.9206848144531,131.34117126464844,0.999995231628418
745,337.3603515625,65.5425796508789,0.999666690826416,340.1829833984375,81.8476791381836,0.9999881982803345,353.57464599609375,59.454551696777344,0.9999904632568359,426.00177001953125,131.67819213867188,0.9999915361404419
746,340.11248779296875,66.82284545898438,0.9999516010284424,345.0127868652344,82.21487426757812,0.9999600648880005,356.2986145019531,59.88227462768555,0.9999901056289673,429.5111083984375,131.1585235595703,0.9999879598617554
747,341.9895324707031,66.24900817871094,0.999991774559021,346.8987731933594,82.96807861328125,0.9999704360961914,359.60546875,59.777252197265625,0.9999649524688721,433.48626708984375,131.4937286376953,0.9999963045120239
748,345.03021240234375,65.41560363769531,0.9999901056289673,350.08355712890625,82.41918182373047,0.9999428987503052,363.05322265625,59.57476043701172,0.9999595880508423,435.771484375,131.9315643310547,0.9999980926513672
749,346.9459228515625,64.91026306152344,0.9999648332595825,352.00048828125,80.9447021484375,0.9999722242355347,365.269775390625,59.952945709228516,0.9999010562896729,438.1435546875,131.9359893798828,0.999996542930603
750,349.7853698730469,65.1853256225586,0.9999816417694092,355.7969970703125,81.58750915527344,0.9999858140945435,368.6194152832031,59.538089752197266,0.9999781847000122,440.5362243652344,131.8510284423828,0.99998939037323
751,352.3106384277344,66.05782318115234,0.9999799728393555,360.0882873535156,82.47367095947266,0.9999663829803467,371.3062744140625,59.72793197631836,0.9999895095825195,444.1255187988281,131.99989318847656,0.9999905824661255
752,356.5988464355469,67.63923645019531,0.9999905824661255,361.8017272949219,83.7290267944336,0.9999771118164062,374.5251159667969,60.35432434082031,0.9999773502349854,448.3216247558594,131.82363891601562,0.999993085861206
753,358.4792175292969,68.02996063232422,0.9999955892562866,364.9227600097656,83.97608184814453,0.9999699592590332,376.4165344238281,60.59111022949219,0.9999473094940186,451.0295715332031,132.21807861328125,0.9999978542327881
754,359.45452880859375,68.77239990234375,0.9999960660934448,366.60064697265625,82.86951446533203,0.9999701976776123,378.8863525390625,60.84907531738281,0.9999544620513916,452.9138488769531,132.2559356689453,0.9999973773956299
755,358.6457214355469,70.3711929321289,0.9999982118606567,368.9814758300781,84.46565246582031,0.9999884366989136,379.81634521484375,61.26300811767578,0.9999644756317139,455.6732482910156,132.1991729736328,0.9999933242797852
756,357.82513427734375,71.74771118164062,0.9999978542327881,370.15179443359375,85.35333251953125,0.9999884366989136,379.89404296875,61.492252349853516,0.9999676942825317,458.3877258300781,132.4502716064453,0.9999909400939941
757,358.17730712890625,73.06888580322266,0.9999964237213135,371.2048034667969,86.69598388671875,0.9999792575836182,379.7703552246094,62.145973205566406,0.9999631643295288,461.51165771484375,131.58245849609375,0.9999891519546509
758,357.1298828125,74.72877502441406,0.9999974966049194,370.9631042480469,88.81224822998047,0.999963641166687,378.6061096191406,63.24067687988281,0.9999527931213379,464.5834655761719,131.07371520996094,0.9999949932098389
759,356.00750732421875,75.28280639648438,0.9999966621398926,369.40936279296875,88.54889678955078,0.999955415725708,376.6791076660156,63.80887985229492,0.9999397993087769,466.3793029785156,129.93385314941406,0.999997615814209
760,354.58514404296875,74.98698425292969,0.9999947547912598,367.5682373046875,88.09149169921875,0.9999446868896484,374.6983642578125,63.716060638427734,0.9999823570251465,467.04583740234375,127.71533203125,0.9999963045120239
761,351.83880615234375,74.65531921386719,0.999985933303833,365.8805236816406,89.4669418334961,0.9999337196350098,372.69110107421875,63.03559112548828,0.9999890327453613,467.8403015136719,125.30944061279297,0.9999972581863403
762,348.0650329589844,74.13027954101562,0.9999828338623047,363.1419982910156,88.61306762695312,0.9999690055847168,369.2235107421875,61.73912811279297,0.9999884366989136,467.451171875,122.25938415527344,0.9999977350234985
763,346.1883239746094,74.6731948852539,0.9999769926071167,361.6166076660156,88.27564239501953,0.9999598264694214,367.2328186035156,60.84003829956055,0.9999877214431763,466.8164367675781,118.77528381347656,0.9999979734420776
764,346.2151184082031,73.59187316894531,0.9999645948410034,360.6839904785156,87.16374206542969,0.999967098236084,366.67340087890625,59.778446197509766,0.9999816417694092,466.30181884765625,114.91822814941406,0.9999978542327881
765,344.8304138183594,72.29527282714844,0.9999713897705078,358.91827392578125,83.91346740722656,0.9999773502349854,365.45098876953125,59.0423698425293,0.9999686479568481,465.7299499511719,110.0155029296875,0.9999957084655762
766,342.5088195800781,71.06256103515625,0.9999957084655762,357.01519775390625,82.91893005371094,0.999990701675415,363.3953857421875,58.07777786254883,0.9999676942825317,464.74017333984375,107.2437515258789,0.9999949932098389
767,340.766845703125,70.59553527832031,0.9999983310699463,355.6890563964844,82.8249740600586,0.9999922513961792,361.93804931640625,57.47530746459961,0.999953031539917,462.4104919433594,104.73529815673828,0.9999730587005615
768,340.3053894042969,70.0246353149414,0.9999983310699463,354.5052795410156,82.3111572265625,0.9999916553497314,360.0334777832031,57.31235122680664,0.9999545812606812,460.2985534667969,101.79901123046875,0.9999920129776001
769,339.69891357421875,69.6979751586914,0.9999983310699463,353.2355041503906,82.24590301513672,0.9999884366989136,358.8659973144531,57.185237884521484,0.9999771118164062,457.83319091796875,97.45741271972656,0.9999935626983643
770,335.7088623046875,70.73825073242188,0.9999954700469971,351.72869873046875,82.80123138427734,0.9999805688858032,356.6329040527344,57.461971282958984,0.999991774559021,455.84844970703125,95.11353302001953,0.999962568283081
771,331.4107971191406,72.457763671875,0.9999886751174927,349.31280517578125,85.00999450683594,0.9999828338623047,352.50048828125,58.271812438964844,0.9999910593032837,453.7607421875,93.75228118896484,0.9999909400939941
772,328.2505798339844,73.77334594726562,0.9999945163726807,347.4024963378906,85.48635864257812,0.9999898672103882,349.1938781738281,59.1905517578125,0.9999681711196899,451.8265380859375,93.4398193359375,0.9999961853027344
773,326.37823486328125,74.14646911621094,0.999995231628418,344.0048828125,85.75944519042969,0.9999874830245972,345.15924072265625,59.34740447998047,0.9999656677246094,449.9278564453125,92.99140930175781,0.9999964237213135
774,324.4793701171875,75.50687408447266,0.9999971389770508,343.097900390625,86.21337127685547,0.9999774694442749,342.7022705078125,59.3151969909668,0.9999912977218628,447.0811767578125,92.72315979003906,0.999990701675415
775,320.5801696777344,78.07168579101562,0.9999951124191284,339.78851318359375,88.24610900878906,0.9999712705612183,339.1419372558594,61.5361328125,0.999994158744812,444.5852966308594,92.58358764648438,0.9999700784683228
776,316.5070495605469,76.79129791259766,0.9999935626983643,335.8896484375,90.17191314697266,0.9999607801437378,335.20684814453125,62.73209762573242,0.9999825954437256,441.4898681640625,93.74809265136719,0.9999711513519287
777,312.0281066894531,76.91439819335938,0.999997615814209,330.6880187988281,91.6383285522461,0.9999481439590454,329.48565673828125,63.7400016784668,0.9999914169311523,439.4571533203125,93.12906646728516,0.9999909400939941
778,308.1011962890625,77.95454406738281,0.9999994039535522,326.2908935546875,91.08021545410156,0.9999762773513794,327.4393615722656,63.69532775878906,0.9999854564666748,438.19921875,91.01945495605469,0.9999940395355225
779,305.5605163574219,78.43826293945312,0.9999983310699463,322.15057373046875,91.47608184814453,0.9999773502349854,322.63360595703125,64.13521575927734,0.9999945163726807,435.8515319824219,89.19517517089844,0.9999924898147583
780,302.0771484375,77.68805694580078,0.999994158744812,318.8410949707031,91.29873657226562,0.9999443292617798,319.16766357421875,63.75505828857422,0.9999840259552002,432.2145690917969,86.8819808959961,0.9999940395355225
781,297.8983154296875,78.54589080810547,0.9999943971633911,316.7248229980469,90.64605712890625,0.9999271631240845,315.8364562988281,62.25726318359375,0.9999877214431763,428.48992919921875,84.3994140625,0.9999934434890747
782,293.69866943359375,76.79529571533203,0.9999979734420776,311.2541809082031,88.89282989501953,0.9999338388442993,312.2412109375,61.34602355957031,0.9999756813049316,424.49761962890625,81.78711700439453,0.9999942779541016
783,290.3370056152344,76.83113098144531,0.9999972581863403,309.0931091308594,87.09888458251953,0.9999735355377197,307.67041015625,60.79518508911133,0.9999934434890747,421.2332763671875,80.11717987060547,0.9999916553497314
784,287.74822998046875,77.65813446044922,0.9999890327453613,304.2413330078125,87.87007904052734,0.9999338388442993,302.3200378417969,61.580623626708984,0.9999740123748779,417.1536865234375,77.73609924316406,0.9999915361404419
785,282.35797119140625,80.11796569824219,0.9999967813491821,300.271240234375,90.59751892089844,0.9998883008956909,297.4165344238281,62.534305572509766,0.9999786615371704,412.5928649902344,75.98263549804688,0.9999648332595825
786,276.81219482421875,81.4876937866211,0.9999998807907104,296.47369384765625,91.0295181274414,0.9999086856842041,292.52166748046875,63.97350311279297,0.9999879598617554,407.2759094238281,77.30498504638672,0.9999847412109375
787,268.0669860839844,82.09581756591797,0.9999994039535522,290.3428955078125,91.4706802368164,0.9999747276306152,286.24212646484375,65.56604766845703,0.9999768733978271,402.5422668457031,77.74793243408203,0.9999935626983643
788,263.7601013183594,82.98046875,0.9999994039535522,284.19384765625,93.41532135009766,0.9999268054962158,279.0746765136719,66.86630249023438,0.9999667406082153,396.7822570800781,77.17101287841797,0.9999629259109497
789,259.9569396972656,84.13092041015625,0.9999996423721313,277.9022216796875,94.1892318725586,0.9999703168869019,274.9580993652344,68.05449676513672,0.9999936819076538,389.70849609375,78.68878173828125,0.9999910593032837
790,252.68577575683594,85.55597686767578,0.9999984502792358,270.70037841796875,95.92050170898438,0.999943733215332,268.28851318359375,68.71076965332031,0.999977707862854,383.03863525390625,79.92202758789062,0.9999793767929077
791,246.3673095703125,85.30839538574219,0.9999992847442627,264.6383361816406,95.75196075439453,0.9999669790267944,262.3794860839844,69.44617462158203,0.9999840259552002,377.1454162597656,78.73131561279297,0.9999792575836182
792,238.29653930664062,84.5487060546875,0.9999990463256836,257.3768310546875,95.3026123046875,0.9999586343765259,256.3163757324219,69.1318359375,0.999985933303833,371.8770446777344,77.99791717529297,0.9999929666519165
793,233.61851501464844,83.7740249633789,0.999996542930603,251.9131622314453,95.21928405761719,0.9999622106552124,250.7005157470703,68.69574737548828,0.9999822378158569,366.76129150390625,76.29009246826172,0.9999797344207764
794,229.4557647705078,86.3319091796875,0.9999992847442627,247.50660705566406,94.39913940429688,0.9999083280563354,245.95875549316406,68.61073303222656,0.9999803304672241,360.2215270996094,75.9308090209961,0.9999765157699585
795,225.49684143066406,89.35568237304688,0.9999972581863403,245.7058563232422,97.24433898925781,0.9999880790710449,241.8095703125,72.12664794921875,0.9999808073043823,355.87310791015625,76.79270935058594,0.9999946355819702
796,221.46580505371094,92.43807983398438,0.9999935626983643,244.26773071289062,99.35870361328125,0.9999896287918091,238.02955627441406,73.36660766601562,0.9999381303787231,351.4969787597656,79.83663177490234,0.9999798536300659
797,219.08262634277344,91.8307876586914,0.9999923706054688,245.05349731445312,99.10997772216797,0.9999661445617676,239.722900390625,73.69518280029297,0.9999746084213257,347.7674865722656,83.72998046875,0.9999943971633911
798,218.42860412597656,95.38560485839844,0.9999699592590332,243.42808532714844,96.12664794921875,0.9998652935028076,240.3862762451172,68.13076782226562,0.9999659061431885,346.1766052246094,80.68777465820312,0.9999895095825195
799,217.7415313720703,84.91641235351562,0.9999971389770508,245.0177001953125,98.8343734741211,0.9998776912689209,241.7924346923828,75.75375366210938,0.9999727010726929,344.2498779296875,83.29320526123047,0.9999922513961792
800,216.96266174316406,89.0555648803711,0.9999953508377075,243.71363830566406,97.00462341308594,0.9999480247497559,239.0610809326172,71.89974212646484,0.9999340772628784,344.0384216308594,84.7862777709961,0.9999946355819702
801,219.0455780029297,94.21527862548828,0.9999973773956299,240.88978576660156,99.1358871459961,0.9999499320983887,236.89447021484375,72.05677032470703,0.9999327659606934,343.5495910644531,86.1540756225586,0.9999940395355225
